customer_id,first_payment_date,channel
4293729,2020-05-28,2
4293899,2020-05-01,2
4293919,2020-06-17,2
4293969,2020-05-04,2
4294199,2020-06-05,2
4294229,2020-06-28,2
4294379,2020-04-30,2
4294439,2020-06-01,2
4294459,2020-05-05,2
4294469,2020-05-13,2
4294539,2020-05-01,2
4294749,2020-06-02,2
4294779,2020-06-04,2
4294869,2020-05-22,2
4294949,2020-05-03,2
4294969,2020-05-02,2
4294979,2020-04-30,2
4295069,2020-04-30,2
4295079,2020-06-26,2
4295109,2020-05-10,2
4295129,2020-05-20,2
4295269,2020-05-18,2
4295349,2020-06-10,2
4295399,2020-05-28,2
4295419,2020-05-01,2
4295449,2020-06-25,2
4295739,2020-05-09,2
4295759,2020-05-14,2
4295769,2020-05-17,2
4295819,2020-05-24,2
4295849,2020-06-05,2
4295889,2020-06-19,2
4295949,2020-05-22,2
4296219,2020-05-29,2
4296349,2020-06-22,2
4296369,2020-05-09,2
4296429,2020-05-08,2
4296509,2020-05-06,2
4296749,2020-06-29,2
4298059,2020-05-15,2
4299109,2020-05-12,2
4300849,2020-05-11,2
4302509,2020-05-03,2
4302559,2020-05-31,2
4303679,2020-05-24,2
4304209,2020-05-06,2
4304239,2020-05-21,2
4304409,2020-06-27,2
4304679,2020-05-10,2
4304839,2020-05-04,2
4304929,2020-05-08,2
4305079,2020-05-07,2
4305089,2020-05-23,2
4305109,2020-05-17,2
4305129,2020-05-01,2
4305919,2020-05-12,2
4306039,2020-05-03,2
4306179,2020-06-25,2
4306229,2020-05-18,2
4306289,2020-06-11,2
4306309,2020-05-25,2
4306329,2020-05-02,2
4306359,2020-05-08,2
4306429,2020-05-04,2
4306439,2020-05-18,2
4306449,2020-05-02,1
4306459,2020-05-10,2
4306509,2020-05-15,2
4306519,2020-06-03,2
4306539,2020-05-17,2
4306549,2020-06-18,2
4306759,2020-05-10,2
4306809,2020-05-03,2
4306859,2020-06-05,2
4306919,2020-05-03,2
4307079,2020-05-10,2
4307099,2020-06-14,2
4307139,2020-05-17,2
4307159,2020-06-15,2
4307199,2020-05-18,2
4307429,2020-06-28,2
4307549,2020-05-02,2
4307669,2020-05-26,2
4307679,2020-05-09,2
4307799,2020-05-02,2
4307829,2020-05-18,2
4308069,2020-05-02,2
4308089,2020-05-03,2
4308119,2020-05-03,2
4308169,2020-05-08,2
4308349,2020-05-07,2
4308459,2020-05-19,2
4308649,2020-05-05,2
4308909,2020-05-18,2
4309269,2020-06-04,2
4309319,2020-05-28,2
4309330,2020-06-17,2
4309380,2020-06-08,2
4309390,2020-06-05,2
4309410,2020-05-20,2
4309550,2020-05-20,2
4309660,2020-05-02,2
4309690,2020-05-07,2
4310110,2020-05-03,2
4310160,2020-05-24,2
4310230,2020-06-06,2
4310510,2020-05-25,2
4310520,2020-05-29,2
4310540,2020-05-08,2
4310600,2020-05-29,2
4310630,2020-05-25,2
4310670,2020-05-28,2
4310880,2020-05-16,2
4310940,2020-05-31,2
4310950,2020-05-04,2
4311130,2020-05-10,2
4311140,2020-05-23,2
4311310,2020-05-22,2
4311340,2020-05-03,2
4311430,2020-05-22,2
4311460,2020-05-31,2
4311680,2020-06-25,2
4311800,2020-06-25,2
4311900,2020-05-15,2
4312000,2020-05-20,2
4312100,2020-05-25,2
4312130,2020-06-05,2
4312310,2020-05-20,2
4312330,2020-05-06,2
4312440,2020-06-04,2
4312470,2020-05-21,2
4312539,2020-06-01,2
4312709,2020-05-09,2
4312779,2020-05-19,2
4312929,2020-06-15,2
4313049,2020-06-10,2
4313199,2020-05-04,2
4313289,2020-05-11,2
4313439,2020-06-15,2
4313459,2020-05-29,2
4313469,2020-05-17,2
4313479,2020-05-16,2
4313639,2020-06-03,2
4313659,2020-05-12,2
4314069,2020-05-22,2
4314149,2020-06-07,2
4314239,2020-05-12,2
4314419,2020-05-11,2
4314429,2020-05-14,2
4314489,2020-05-09,2
4314519,2020-05-23,2
4314569,2020-06-28,2
4314579,2020-05-16,2
4314669,2020-05-23,2
4314679,2020-05-11,2
4314699,2020-06-11,2
4314769,2020-06-24,2
4314919,2020-06-07,2
4314939,2020-05-16,2
4314959,2020-06-29,2
4315139,2020-06-05,2
4315189,2020-05-12,2
4315219,2020-05-17,2
4315279,2020-05-30,2
4315299,2020-05-04,2
4315359,2020-06-18,2
4315379,2020-06-09,1
4315389,2020-06-26,2
4315539,2020-06-25,2
4315599,2020-05-08,2
4315629,2020-05-28,2
4315669,2020-05-18,2
4315719,2020-05-20,2
4315749,2020-05-31,2
4315969,2020-05-04,2
4316009,2020-05-19,2
4316019,2020-05-07,2
4316069,2020-05-07,2
4316269,2020-05-09,2
4316369,2020-06-20,2
4316479,2020-05-07,2
4317009,2020-06-07,2
4317109,2020-05-18,2
4317129,2020-06-04,2
4317159,2020-05-27,2
4317499,2020-05-14,2
4317749,2020-06-13,2
4317769,2020-05-11,2
4317839,2020-05-29,2
4317939,2020-05-08,2
4317949,2020-05-09,2
4318109,2020-06-30,2
4318169,2020-05-11,2
4318629,2020-06-22,2
4318749,2020-05-26,2
4318809,2020-05-24,2
4318859,2020-05-23,2
4319409,2020-06-15,2
4319449,2020-05-08,2
4319519,2020-06-23,2
4319599,2020-05-26,2
4319629,2020-05-22,2
4319649,2020-05-22,2
4319789,2020-05-09,2
4319799,2020-05-30,2
4320089,2020-06-20,2
4320219,2020-05-07,2
4320259,2020-05-11,2
4320439,2020-06-16,2
4320529,2020-06-15,2
4320709,2020-05-14,2
4320959,2020-05-06,2
4321049,2020-05-15,2
4321229,2020-05-31,2
4321319,2020-05-14,2
4321449,2020-05-07,2
4321489,2020-05-11,2
4321509,2020-05-19,1
4321519,2020-06-16,2
4321619,2020-06-16,1
4321659,2020-06-14,2
4321779,2020-05-11,2
4321819,2020-06-14,2
4321839,2020-05-30,2
4321869,2020-05-07,2
4322069,2020-06-01,2
4322159,2020-05-30,2
4322189,2020-05-22,2
4322229,2020-05-07,2
4322249,2020-06-01,2
4322449,2020-05-15,2
4322459,2020-06-23,2
4322509,2020-06-04,2
4322559,2020-05-07,2
4322709,2020-05-11,2
4322779,2020-05-07,2
4322839,2020-05-30,2
4323099,2020-06-26,2
4323189,2020-05-24,2
4323209,2020-05-19,2
4323269,2020-06-14,1
4323409,2020-05-20,2
4323499,2020-05-14,2
4323709,2020-05-26,2
4323719,2020-05-27,2
4323939,2020-06-29,2
4323999,2020-06-13,2
4324029,2020-05-26,2
4324069,2020-05-22,2
4324279,2020-05-14,2
4324729,2020-06-28,2
4324849,2020-05-12,2
4324889,2020-06-20,2
4324999,2020-05-09,2
4325039,2020-06-18,2
4325069,2020-05-15,2
4325109,2020-05-11,2
4325179,2020-06-16,2
4325209,2020-05-10,2
4325329,2020-05-08,1
4325519,2020-05-16,2
4325869,2020-06-01,2
4325929,2020-06-02,2
4325969,2020-05-30,2
4325979,2020-06-10,2
4326009,2020-05-12,2
4326019,2020-06-19,2
4326049,2020-05-09,2
4326129,2020-05-16,2
4326159,2020-05-08,2
4326179,2020-05-17,2
4326239,2020-05-09,2
4326269,2020-05-18,1
4326319,2020-05-10,2
4326409,2020-06-04,2
4326419,2020-06-20,2
4326469,2020-05-09,2
4326599,2020-05-14,2
4326769,2020-06-09,2
4326899,2020-05-08,2
4326919,2020-06-05,2
4327079,2020-05-14,2
4327139,2020-05-14,2
4327389,2020-05-23,2
4327469,2020-06-01,2
4327639,2020-05-22,2
4327789,2020-05-18,2
4328159,2020-06-21,2
4328419,2020-06-13,2
4328479,2020-05-18,2
4328499,2020-05-12,2
4328519,2020-05-21,2
4328539,2020-05-11,2
4328599,2020-05-31,2
4328649,2020-06-01,2
4328799,2020-05-10,2
4328809,2020-06-01,2
4328949,2020-05-15,2
4329109,2020-06-07,2
4329119,2020-06-18,2
4329159,2020-05-18,2
4329199,2020-06-08,2
4329239,2020-06-07,2
4329299,2020-05-14,2
4329459,2020-05-14,2
4329489,2020-05-24,2
4329579,2020-05-12,2
4329639,2020-05-14,2
4329689,2020-05-26,2
4329719,2020-05-23,2
4329799,2020-05-22,2
4330219,2020-05-16,2
4330549,2020-06-01,2
4330559,2020-06-08,2
4330749,2020-05-10,2
4330819,2020-05-28,2
4330859,2020-06-26,2
4331009,2020-05-29,2
4331019,2020-05-16,2
4331059,2020-05-23,2
4331239,2020-05-29,2
4331629,2020-05-20,2
4331699,2020-06-28,2
4331849,2020-05-17,2
4332029,2020-05-17,2
4332429,2020-05-25,2
4332459,2020-06-23,2
4332519,2020-05-18,2
4332619,2020-06-16,2
4332929,2020-05-11,2
4332979,2020-06-05,2
4333069,2020-05-17,2
4333169,2020-06-05,2
4333369,2020-05-26,2
4333579,2020-05-17,2
4333659,2020-05-10,2
4333679,2020-05-10,2
4333719,2020-05-15,2
4333929,2020-05-17,2
4333989,2020-05-27,2
4334239,2020-05-13,2
4334609,2020-05-31,2
4334809,2020-05-31,2
4334849,2020-05-11,2
4334879,2020-06-07,2
4335009,2020-05-12,2
4335099,2020-05-16,2
4335209,2020-05-17,2
4335329,2020-05-25,2
4335369,2020-05-17,2
4335439,2020-06-03,2
4335569,2020-06-20,2
4335709,2020-05-15,2
4335769,2020-06-21,2
4335869,2020-06-30,2
4335889,2020-05-15,2
4335909,2020-05-12,2
4336019,2020-06-05,2
4336099,2020-05-18,2
4336139,2020-06-05,2
4336179,2020-05-12,2
4336339,2020-05-31,2
4336399,2020-06-03,2
4336519,2020-06-28,2
4336719,2020-05-15,2
4336729,2020-06-27,2
4336739,2020-05-16,2
4337569,2020-05-24,2
4337779,2020-05-28,2
4337859,2020-05-29,2
4337959,2020-05-12,2
4338039,2020-05-14,2
4338249,2020-06-01,2
4338539,2020-06-06,2
4338639,2020-06-11,2
4338669,2020-05-19,2
4338759,2020-06-06,2
4338789,2020-05-12,2
4338799,2020-05-16,2
4339039,2020-05-22,2
4339059,2020-06-12,2
4339559,2020-05-22,2
4340079,2020-05-25,2
4340109,2020-05-31,2
4340239,2020-06-10,2
4340539,2020-06-26,2
4340589,2020-05-18,2
4340599,2020-06-22,2
4340709,2020-05-30,2
4340779,2020-05-26,2
4341099,2020-06-19,2
4341319,2020-06-12,2
4341369,2020-06-14,2
4341399,2020-05-31,2
4341489,2020-06-19,2
4341529,2020-05-13,2
4341559,2020-05-30,2
4341619,2020-05-16,2
4341709,2020-05-15,2
4342249,2020-05-29,2
4342309,2020-06-04,2
4342359,2020-06-15,2
4342379,2020-05-22,2
4342469,2020-06-24,2
4342559,2020-05-31,1
4342739,2020-05-31,2
4342779,2020-06-14,2
4342839,2020-06-27,2
4342849,2020-05-23,2
4343029,2020-05-25,2
4343039,2020-05-14,2
4343189,2020-05-16,2
4343249,2020-06-07,2
4343479,2020-06-29,2
4343549,2020-06-06,2
4343609,2020-05-15,2
4343649,2020-05-30,2
4343699,2020-05-15,2
4343829,2020-05-17,2
4343969,2020-06-01,2
4343979,2020-05-18,2
4343999,2020-06-13,2
4344009,2020-05-17,2
4344169,2020-06-01,2
4344199,2020-05-16,2
4344219,2020-06-08,2
4344229,2020-05-16,2
4344359,2020-05-24,2
4344369,2020-06-08,2
4344389,2020-06-20,1
4344429,2020-05-14,2
4344509,2020-05-18,2
4344539,2020-05-30,2
4344559,2020-06-01,2
4344709,2020-05-14,2
4345199,2020-06-07,2
4345379,2020-05-28,2
4345439,2020-05-24,2
4345529,2020-05-31,2
4345589,2020-05-25,2
4345649,2020-05-19,2
4345699,2020-05-17,2
4345969,2020-06-28,2
4346259,2020-05-15,2
4346379,2020-06-05,2
4346409,2020-06-07,2
4346429,2020-05-29,2
4346459,2020-05-15,2
4346589,2020-06-14,2
4346609,2020-05-29,2
4346659,2020-05-25,2
4346669,2020-05-15,2
4346769,2020-05-22,2
4346779,2020-05-29,2
4346799,2020-05-17,2
4346809,2020-05-22,2
4346849,2020-06-04,2
4346899,2020-06-12,2
4346909,2020-05-15,2
4347059,2020-05-22,2
4347229,2020-06-13,2
4347289,2020-05-16,2
4347349,2020-06-05,2
4347399,2020-05-29,1
4347419,2020-06-09,2
4347499,2020-05-16,2
4347569,2020-05-23,2
4347599,2020-05-17,2
4347629,2020-06-04,2
4347819,2020-06-12,2
4347859,2020-06-02,2
4347979,2020-06-12,2
4348009,2020-05-30,2
4348049,2020-05-31,2
4348069,2020-05-19,2
4348119,2020-05-16,2
4348159,2020-05-29,2
4348179,2020-05-15,2
4348219,2020-05-19,2
4348259,2020-05-31,2
4348409,2020-05-15,2
4348559,2020-06-18,2
4348619,2020-06-15,2
4348679,2020-05-17,2
4348699,2020-05-25,2
4348709,2020-06-03,2
4348799,2020-06-01,2
4348809,2020-05-26,2
4348849,2020-06-14,2
4348989,2020-06-26,2
4349059,2020-05-26,2
4349069,2020-06-05,2
4349109,2020-05-26,2
4349159,2020-06-07,2
4349189,2020-05-18,2
4349209,2020-05-25,2
4349289,2020-05-30,2
4349869,2020-06-09,2
4350079,2020-06-10,2
4350139,2020-06-29,2
4350479,2020-06-30,2
4350559,2020-05-16,2
4350609,2020-05-30,2
4350679,2020-06-28,2
4350829,2020-05-16,2
4350859,2020-05-18,2
4350909,2020-06-15,2
4351059,2020-05-19,2
4351129,2020-06-25,2
4351359,2020-05-16,2
4351409,2020-06-06,2
4351510,2020-06-21,2
4351530,2020-05-19,2
4351789,2020-06-14,2
4351859,2020-06-06,2
4352089,2020-05-18,2
4352099,2020-05-27,2
4352269,2020-05-28,2
4352349,2020-05-30,2
4352829,2020-05-16,2
4353119,2020-05-21,2
4353209,2020-06-13,2
4353229,2020-06-21,2
4353349,2020-06-11,2
4353409,2020-06-01,2
4353419,2020-06-10,2
4353459,2020-06-12,2
4353509,2020-06-26,2
4353589,2020-06-11,2
4353909,2020-05-18,2
4353959,2020-05-18,2
4354009,2020-05-24,2
4354019,2020-05-21,2
4354179,2020-05-27,2
4354199,2020-06-20,2
4354209,2020-05-24,2
4354269,2020-05-30,2
4354589,2020-05-22,2
4354669,2020-05-27,2
4354729,2020-05-22,2
4354929,2020-05-24,2
4355079,2020-05-19,2
4355159,2020-05-29,2
4355179,2020-05-20,2
4355539,2020-05-24,2
4355549,2020-06-02,2
4355629,2020-05-19,2
4355819,2020-05-24,2
4355909,2020-06-04,2
4355999,2020-06-22,2
4356049,2020-05-17,2
4356069,2020-06-29,2
4356089,2020-05-29,2
4356219,2020-06-14,2
4356649,2020-05-25,2
4356679,2020-06-13,2
4356709,2020-05-18,2
4356739,2020-06-12,2
4356799,2020-06-14,2
4356859,2020-05-22,2
4357179,2020-05-24,2
4357219,2020-06-01,2
4357589,2020-05-24,2
4357619,2020-06-04,2
4357629,2020-05-18,2
4357649,2020-05-24,2
4357659,2020-05-27,2
4357689,2020-06-13,2
4357759,2020-05-18,2
4357949,2020-05-23,2
4358019,2020-05-18,2
4358079,2020-06-27,1
4358129,2020-06-02,2
4358179,2020-06-21,2
4358289,2020-06-14,2
4358439,2020-06-04,2
4358629,2020-06-12,2
4358709,2020-06-15,2
4358739,2020-05-24,2
4358839,2020-06-02,2
4358969,2020-05-24,2
4359009,2020-05-18,2
4359059,2020-06-17,2
4359109,2020-06-19,2
4359119,2020-05-19,2
4359189,2020-05-23,2
4359239,2020-05-31,2
4359399,2020-06-01,2
4359469,2020-05-22,2
4359639,2020-06-04,2
4359699,2020-05-27,2
4359789,2020-05-25,2
4360009,2020-05-18,2
4360119,2020-05-18,2
4360439,2020-05-26,2
4360499,2020-05-19,2
4360619,2020-06-23,2
4360649,2020-05-25,2
4360769,2020-05-21,2
4360999,2020-06-08,2
4361049,2020-05-22,2
4361199,2020-05-30,2
4361219,2020-05-29,2
4361389,2020-05-23,2
4361409,2020-05-25,2
4361489,2020-05-22,2
4361579,2020-06-11,2
4361749,2020-05-24,2
4361769,2020-05-20,2
4361839,2020-05-30,2
4361849,2020-06-24,2
4362119,2020-06-07,2
4362239,2020-05-29,2
4362329,2020-05-29,2
4362359,2020-05-22,2
4363179,2020-05-27,2
4363419,2020-05-23,2
4363509,2020-06-20,2
4363549,2020-05-29,2
4363849,2020-05-29,2
4364299,2020-05-22,2
4364349,2020-06-12,1
4364919,2020-06-29,2
4364969,2020-06-07,2
4364989,2020-05-22,2
4365029,2020-06-11,2
4365109,2020-05-22,2
4365129,2020-06-25,2
4365179,2020-06-06,2
4365659,2020-05-22,2
4365859,2020-06-01,2
4365879,2020-06-17,2
4366019,2020-05-30,2
4366029,2020-05-27,2
4366059,2020-06-14,2
4366419,2020-05-22,2
4366659,2020-06-18,2
4366769,2020-06-17,2
4366819,2020-05-30,2
4367409,2020-05-23,2
4367459,2020-06-19,2
4367469,2020-05-31,2
4367539,2020-06-06,2
4367549,2020-06-05,2
4367659,2020-05-31,2
4367859,2020-05-28,2
4367999,2020-06-04,2
4368039,2020-06-05,2
4368229,2020-05-30,2
4368359,2020-06-08,2
4368419,2020-05-22,2
4368439,2020-05-29,2
4368549,2020-06-05,2
4368639,2020-06-01,2
4368659,2020-05-23,2
4368699,2020-06-28,2
4368879,2020-05-23,2
4368969,2020-05-31,2
4369019,2020-06-25,2
4369059,2020-05-26,2
4369079,2020-05-22,2
4369089,2020-05-22,2
4369119,2020-05-26,2
4369159,2020-05-31,2
4369199,2020-06-05,2
4369299,2020-05-28,2
4369539,2020-05-22,2
4369589,2020-05-25,2
4369619,2020-05-25,2
4369629,2020-05-29,2
4369759,2020-05-25,2
4370039,2020-06-27,2
4370069,2020-06-29,2
4370249,2020-05-29,2
4370329,2020-05-25,2
4370409,2020-06-21,2
4370429,2020-06-07,2
4370619,2020-05-27,2
4370789,2020-06-09,2
4370799,2020-06-22,2
4370809,2020-05-24,2
4371299,2020-05-25,2
4371319,2020-05-23,2
4371659,2020-06-27,2
4371709,2020-06-26,2
4372289,2020-05-24,2
4372489,2020-06-04,2
4372499,2020-06-05,2
4372629,2020-06-06,2
4372659,2020-05-23,2
4372709,2020-06-05,2
4372759,2020-06-06,2
4372779,2020-06-03,2
4372799,2020-05-24,2
4372909,2020-06-21,2
4373029,2020-06-16,2
4373209,2020-06-18,2
4373239,2020-06-21,2
4373249,2020-06-07,2
4373409,2020-06-01,2
4373419,2020-06-22,2
4373519,2020-05-30,2
4373729,2020-06-01,2
4373879,2020-05-29,2
4373899,2020-05-30,2
4374069,2020-06-16,2
4374959,2020-06-04,2
4375489,2020-06-04,2
4375519,2020-05-24,2
4375919,2020-06-29,2
4375989,2020-06-06,2
4376179,2020-05-29,2
4376259,2020-06-29,2
4376739,2020-05-30,2
4377099,2020-06-25,2
4377179,2020-06-28,2
4377619,2020-06-07,2
4377769,2020-05-25,2
4377819,2020-05-24,2
4377889,2020-05-28,2
4377949,2020-06-17,2
4377969,2020-06-05,2
4378009,2020-06-24,2
4378079,2020-06-29,2
4378089,2020-06-20,2
4378249,2020-06-06,2
4378449,2020-05-24,2
4378739,2020-05-30,2
4378759,2020-05-28,2
4378879,2020-06-12,2
4378929,2020-05-25,2
4378949,2020-05-29,2
4379099,2020-05-25,2
4379179,2020-06-01,2
4379219,2020-06-20,2
4379359,2020-05-25,2
4379409,2020-05-30,2
4379569,2020-05-29,2
4379619,2020-06-14,2
4379639,2020-06-17,2
4379659,2020-06-02,2
4380309,2020-06-12,2
4380319,2020-06-01,2
4380399,2020-06-08,2
4380419,2020-06-07,2
4380609,2020-06-13,2
4380669,2020-06-21,2
4380909,2020-06-11,2
4381049,2020-05-31,2
4381129,2020-06-06,2
4381239,2020-06-18,2
4381289,2020-05-28,2
4381369,2020-05-30,2
4381379,2020-06-25,2
4382689,2020-06-08,2
4383159,2020-06-02,2
4383399,2020-06-06,2
4383409,2020-06-20,2
4383489,2020-05-27,2
4383719,2020-06-23,2
4383789,2020-05-31,2
4384059,2020-06-18,2
4384739,2020-06-13,2
4384889,2020-06-10,2
4385099,2020-06-22,2
4385329,2020-06-04,2
4385669,2020-06-04,2
4385789,2020-06-10,2
4386499,2020-06-05,2
4386539,2020-06-26,2
4386619,2020-06-18,2
4386839,2020-06-12,2
4386859,2020-06-18,2
4387009,2020-06-26,2
4387129,2020-06-07,2
4387169,2020-05-30,2
4387249,2020-06-02,2
4387339,2020-05-31,2
4387559,2020-06-16,2
4387569,2020-06-04,2
4387619,2020-05-31,2
4387699,2020-05-30,2
4387889,2020-05-31,2
4387939,2020-06-06,2
4388129,2020-06-11,2
4388219,2020-05-28,2
4388249,2020-05-30,2
4388319,2020-06-06,1
4388389,2020-06-10,2
4388659,2020-06-04,2
4388739,2020-06-20,2
4388869,2020-05-29,2
4388909,2020-06-07,2
4389129,2020-06-07,2
4389279,2020-06-20,2
4389289,2020-06-14,2
4390169,2020-05-29,2
4390189,2020-06-04,2
4390219,2020-06-04,2
4390299,2020-05-30,2
4390429,2020-05-29,2
4391259,2020-05-29,2
4391339,2020-06-01,2
4391419,2020-06-12,2
4391439,2020-06-09,2
4391499,2020-06-01,2
4391699,2020-06-13,2
4391709,2020-06-18,2
4391729,2020-06-06,2
4391779,2020-06-04,2
4391849,2020-06-13,2
4391979,2020-05-29,2
4391989,2020-06-04,2
4392039,2020-06-24,2
4392129,2020-06-12,2
4392349,2020-06-05,2
4392659,2020-06-03,2
4392699,2020-06-25,2
4392799,2020-05-29,2
4393039,2020-06-01,2
4393139,2020-06-01,2
4393159,2020-06-01,2
4393179,2020-05-29,2
4393429,2020-06-01,2
4393469,2020-06-11,2
4394019,2020-06-24,2
4394099,2020-06-05,2
4394549,2020-06-13,2
4394559,2020-06-28,2
4395209,2020-06-19,2
4395239,2020-06-01,2
4395479,2020-06-25,2
4395509,2020-06-03,2
4395529,2020-06-08,2
4395559,2020-06-02,2
4395719,2020-06-21,2
4395769,2020-06-17,2
4396129,2020-06-03,2
4396159,2020-06-01,2
4396309,2020-06-11,2
4396349,2020-06-28,2
4396359,2020-05-30,2
4396569,2020-06-15,2
4396699,2020-06-09,2
4396719,2020-06-03,2
4397049,2020-06-11,2
4397129,2020-06-06,2
4397169,2020-05-31,2
4397239,2020-05-30,2
4397309,2020-06-05,2
4397519,2020-06-08,2
4397829,2020-06-05,2
4397859,2020-06-18,2
4397889,2020-06-06,2
4397909,2020-06-17,2
4397959,2020-06-01,2
4397969,2020-06-23,2
4398179,2020-06-21,2
4398249,2020-06-04,2
4398349,2020-06-10,2
4398479,2020-06-04,2
4398589,2020-06-08,2
4398639,2020-06-05,2
4398689,2020-06-13,2
4398789,2020-06-14,2
4398809,2020-06-09,2
4398819,2020-06-25,2
4398969,2020-06-06,2
4399029,2020-06-10,2
4399039,2020-06-03,2
4399099,2020-06-26,2
4399359,2020-06-15,2
4399699,2020-06-23,2
4399789,2020-06-12,2
4400149,2020-06-05,2
4400239,2020-06-04,2
4400289,2020-06-13,2
4400299,2020-06-07,2
4400399,2020-06-17,2
4400439,2020-06-05,2
4400729,2020-06-19,2
4400819,2020-06-13,2
4400939,2020-06-02,2
4401079,2020-06-07,2
4401469,2020-06-11,2
4401559,2020-06-01,2
4401659,2020-06-08,2
4401739,2020-06-07,2
4401939,2020-06-21,2
4402079,2020-06-05,2
4402299,2020-06-12,2
4402359,2020-06-05,2
4402459,2020-06-04,2
4402519,2020-06-07,1
4402539,2020-06-26,2
4402629,2020-06-04,2
4402649,2020-06-01,2
4402659,2020-06-01,2
4402799,2020-06-07,2
4402919,2020-06-07,2
4402999,2020-06-08,2
4403179,2020-06-12,2
4403269,2020-06-01,2
4403289,2020-06-20,2
4403499,2020-06-04,2
4403629,2020-06-01,2
4403819,2020-06-05,2
4403959,2020-06-07,2
4403979,2020-06-17,2
4404129,2020-06-21,2
4404149,2020-06-14,2
4404519,2020-06-15,2
4404699,2020-06-11,2
4405239,2020-06-08,2
4405679,2020-06-14,2
4405689,2020-06-11,2
4406499,2020-06-11,2
4406549,2020-06-07,2
4406579,2020-06-15,2
4406809,2020-06-11,2
4407279,2020-06-14,2
4407699,2020-06-14,2
4407959,2020-06-23,2
4408119,2020-06-04,2
4408229,2020-06-20,2
4408559,2020-06-16,2
4408749,2020-06-04,2
4408929,2020-06-15,1
4409269,2020-06-24,2
4409409,2020-06-03,2
4409489,2020-06-23,2
4409679,2020-06-11,2
4409719,2020-06-21,2
4409749,2020-06-17,2
4410429,2020-06-18,2
4410569,2020-06-04,2
4410759,2020-06-06,2
4410799,2020-06-04,2
4410859,2020-06-05,2
4410889,2020-06-25,2
4410939,2020-06-08,2
4411039,2020-06-05,2
4411079,2020-06-21,2
4411139,2020-06-11,2
4411189,2020-06-05,2
4411269,2020-06-08,2
4411369,2020-06-26,2
4411389,2020-06-05,2
4411439,2020-06-04,2
4411489,2020-06-27,2
4411659,2020-06-19,1
4411679,2020-06-23,2
4411789,2020-06-05,2
4411829,2020-06-11,2
4411849,2020-06-22,2
4411999,2020-06-04,2
4412199,2020-06-07,2
4412219,2020-06-25,2
4412339,2020-06-12,2
4412769,2020-06-04,2
4413529,2020-06-30,2
4414079,2020-06-30,2
4414399,2020-06-13,2
4414709,2020-06-07,2
4414749,2020-06-09,2
4414819,2020-06-14,2
4414909,2020-06-14,2
4414919,2020-06-11,2
4415209,2020-06-12,2
4415219,2020-06-05,2
4415229,2020-06-13,2
4415249,2020-06-07,2
4415409,2020-06-28,2
4415499,2020-06-22,2
4415769,2020-06-20,2
4415789,2020-06-14,2
4415969,2020-06-06,2
4415989,2020-06-05,2
4415999,2020-06-13,2
4416009,2020-06-06,2
4416089,2020-06-07,2
4416209,2020-06-24,2
4416289,2020-06-26,1
4416579,2020-06-15,2
4416589,2020-06-20,2
4416629,2020-06-05,2
4416889,2020-06-15,2
4417019,2020-06-06,2
4417339,2020-06-06,2
4417709,2020-06-10,2
4417829,2020-06-28,2
4417909,2020-06-19,2
4417989,2020-06-25,2
4418079,2020-06-09,2
4418229,2020-06-12,2
4418659,2020-06-08,2
4418699,2020-06-26,2
4418879,2020-06-15,1
4419079,2020-06-06,2
4419119,2020-06-19,2
4419169,2020-06-09,2
4419229,2020-06-19,2
4419609,2020-06-15,2
4419639,2020-06-13,2
4419659,2020-06-19,2
4419679,2020-06-25,2
4420009,2020-06-27,2
4420029,2020-06-22,2
4420319,2020-06-08,2
4420359,2020-06-11,2
4420389,2020-06-26,2
4420569,2020-06-19,2
4420959,2020-06-07,2
4421379,2020-06-08,2
4421559,2020-06-26,2
4421689,2020-06-29,2
4421729,2020-06-17,2
4421909,2020-06-18,2
4422159,2020-06-18,2
4422669,2020-06-14,2
4422759,2020-06-15,2
4423209,2020-06-12,2
4423359,2020-06-07,2
4423989,2020-06-14,2
4424079,2020-06-30,2
4424109,2020-06-07,2
4424289,2020-06-22,2
4424529,2020-06-08,2
4424619,2020-06-27,2
4424719,2020-06-07,2
4424939,2020-06-09,2
4425039,2020-06-07,2
4425189,2020-06-26,2
4425329,2020-06-20,2
4425389,2020-06-08,2
4425489,2020-06-11,2
4425509,2020-06-15,2
4425649,2020-06-08,2
4425679,2020-06-11,2
4425779,2020-06-21,2
4425839,2020-06-09,2
4425949,2020-06-10,2
4426089,2020-06-25,2
4426179,2020-06-21,2
4426479,2020-06-22,2
4426609,2020-06-14,2
4426729,2020-06-18,2
4426739,2020-06-13,2
4426879,2020-06-25,2
4426979,2020-06-12,2
4427219,2020-06-22,2
4427269,2020-06-12,2
4427319,2020-06-12,2
4427499,2020-06-12,2
4427539,2020-06-26,2
4427659,2020-06-14,2
4427719,2020-06-21,2
4427849,2020-06-27,2
4427859,2020-06-17,2
4428089,2020-06-26,2
4428109,2020-06-19,2
4428189,2020-06-12,2
4428229,2020-06-16,2
4428469,2020-06-09,2
4428569,2020-06-25,2
4428679,2020-06-11,2
4428839,2020-06-15,2
4429119,2020-06-24,2
